Date,Open,High,Low,Close,Volume,AdjClose
2001-07-25,316.50,319.79,307.40,306.13,1003400,239.99
2001-07-24,316.00,319.75,313.00,314.25,810900,246.36
2001-07-23,308.00,319.15,306.00,316.00,1429500,247.73
2001-07-20,317.01,319.33,306.20,306.20,1610800,240.05
2001-07-19,313.50,319.00,312.65,319.00,1179300,250.08
2001-07-18,320.01,320.90,312.50,312.51,1007300,244.99
2001-07-17,321.60,324.90,319.50,321.10,797000,251.73
2001-07-16,320.99,326.44,317.00,323.68,1069500,253.75
2001-07-13,324.12,324.12,324.12,324.12,000,254.09
2001-07-12,329.00,329.99,323.85,324.12,1157200,254.09
2001-07-11,330.80,333.44,323.10,323.92,1412700,252.76
2001-07-10,338.10,338.95,333.12,333.15,682800,259.96
2001-07-09,334.50,338.70,333.50,338.40,811500,264.06
2001-07-06,338.00,338.00,332.02,334.00,1021000,260.63
2001-07-05,330.60,340.48,330.60,340.10,1001200,265.39
2001-07-04,337.20,339.50,330.41,332.55,962000,259.49
2001-07-03,337.80,342.90,334.52,337.40,1118800,263.28
2001-07-02,345.50,345.50,338.00,342.50,1147200,267.26
2001-06-29,340.50,347.54,338.50,344.41,1033700,268.75
2001-06-28,330.35,339.66,327.50,340.00,1155600,265.31
2001-06-27,331.50,333.77,329.52,329.52,815400,257.13
2001-06-26,330.40,332.25,325.26,332.25,836600,259.26
2001-06-25,337.00,339.75,330.20,332.00,737400,259.07
2001-06-22,336.00,339.10,333.72,337.50,796600,263.36
2001-06-21,332.99,334.78,322.50,336.67,1154300,262.71
2001-06-20,332.90,332.91,328.75,329.55,786900,257.15
2001-06-19,334.53,336.21,331.13,334.00,662600,260.63
2001-06-18,338.51,339.28,334.53,335.00,549500,261.41
2001-06-15,338.50,338.50,338.50,338.50,000,264.14
2001-06-14,341.50,346.37,341.50,338.50,425500,264.14
2001-06-13,342.00,345.23,341.61,343.50,715200,268.04
2001-06-12,344.10,344.20,339.18,340.00,774900,265.31
2001-06-11,343.30,348.41,343.30,344.11,924200,268.52
2001-06-08,340.50,346.80,340.01,344.24,830300,268.62
2001-06-07,346.00,346.00,339.00,313.30,724800,244.47
2001-06-06,353.00,353.25,343.40,346.09,1188700,270.06
2001-06-05,346.70,352.88,345.50,353.00,1665000,275.45
2001-06-04,337.50,347.10,336.50,344.44,743600,268.77
2001-06-01,333.50,341.84,329.12,337.50,2396100,263.36
2001-05-31,322.45,335.34,321.25,330.00,1759100,257.51
2001-05-30,320.34,320.50,317.25,319.05,602300,248.96
2001-05-29,319.69,322.24,318.00,322.00,722500,251.26
2001-05-28,320.00,322.40,316.79,318.70,343800,248.69
2001-05-25,322.00,323.32,318.20,320.00,680600,249.70
2001-05-24,315.60,323.79,315.60,322.85,335900,251.93
2001-05-23,315.00,321.46,314.23,316.52,686300,246.99
2001-05-22,319.75,322.70,316.50,317.90,822700,248.06
2001-05-21,319.00,320.40,313.66,319.00,573400,248.92
2001-05-18,314.45,318.72,310.50,317.00,895400,247.36
2001-05-17,324.56,324.90,313.90,316.20,896900,246.74
2001-05-16,312.00,322.00,307.81,319.00,877600,248.92
2001-05-15,314.10,314.70,308.20,313.50,642600,244.63
2001-05-14,312.50,314.00,309.65,312.50,574400,243.85
2001-05-11,316.80,318.00,312.53,314.22,757100,245.19
2001-05-10,310.00,310.00,310.00,310.00,000,241.90
2001-05-09,314.00,314.00,307.60,310.00,542900,241.90
2001-05-08,318.00,321.00,314.50,315.50,525900,246.19
2001-05-07,315.07,315.07,315.07,315.07,000,245.85
2001-05-04,316.30,316.47,310.01,315.07,776100,245.85
2001-05-03,320.00,321.79,317.19,317.74,691000,247.94
2001-05-02,325.50,325.80,318.01,320.50,1148200,250.09
2001-05-01,325.25,325.25,325.25,325.25,000,253.80
2001-04-30,323.00,325.98,319.25,325.25,696700,253.80
2001-04-27,310.60,320.96,310.50,320.00,996300,249.70
2001-04-26,308.00,313.20,307.15,311.70,681500,243.23
2001-04-25,307.10,310.80,304.20,306.31,733400,239.02
2001-04-24,298.00,307.85,298.00,306.20,640500,238.93
2001-04-23,302.50,303.94,298.00,299.50,574400,233.71
2001-04-20,300.60,304.00,299.60,300.60,606600,234.56
2001-04-19,310.80,310.80,299.20,301.52,780700,235.28
2001-04-18,307.60,311.40,302.51,309.00,743100,241.12
2001-04-17,300.00,305.50,297.21,304.30,593000,237.45
2001-04-16,303.50,303.50,303.50,303.50,000,236.83
2001-04-13,303.50,303.50,303.50,303.50,000,236.83
2001-04-12,300.00,303.00,296.50,303.50,482700,236.83
2001-04-11,300.88,303.60,296.40,297.90,852300,232.46
2001-04-10,311.00,311.00,297.30,297.89,1076300,232.45
2001-04-09,303.00,310.50,301.96,309.50,643800,241.51
2001-04-06,315.00,315.00,300.77,307.00,779300,239.56
2001-04-05,302.50,314.40,300.00,314.20,1347100,245.18
2001-04-04,296.00,302.00,285.50,301.58,1592400,235.33
2001-04-03,313.00,313.00,297.00,301.00,1958500,234.88
2001-04-02,337.85,338.00,315.25,319.00,2107600,248.92
2001-03-30,320.00,337.00,318.00,327.00,2556800,255.16
2001-03-29,306.50,318.99,298.00,318.05,3022300,248.18
2001-03-28,332.60,332.99,309.01,309.50,885700,241.51
2001-03-27,328.50,331.90,323.80,331.00,840300,258.29
2001-03-26,327.20,331.40,322.00,328.32,630800,256.19
2001-03-23,312.90,325.50,312.06,323.00,837400,252.04
2001-03-22,325.00,326.78,305.01,306.30,1122600,239.01
2001-03-21,318.40,329.19,318.40,326.50,664200,254.77
2001-03-20,318.00,325.30,316.70,325.18,493900,253.74
2001-03-19,319.68,324.65,315.50,314.89,393400,245.71
2001-03-16,331.00,332.00,320.21,317.50,4428700,247.75
2001-03-15,334.00,334.20,324.61,330.50,660100,257.90
2001-03-14,339.00,339.00,339.00,339.00,000,264.53
2001-03-13,349.00,351.00,337.50,339.00,968900,264.53
2001-03-12,355.00,356.75,353.60,353.70,345200,276.00
2001-03-09,352.00,358.34,352.00,357.17,309300,278.71
2001-03-08,355.00,355.50,351.10,354.00,317000,276.23
2001-03-07,353.00,357.90,352.20,353.60,332500,275.92
2001-03-06,356.80,356.85,351.98,352.50,347700,275.06
2001-03-05,357.25,359.19,352.00,355.21,303600,277.18
2001-03-02,360.50,360.80,353.15,355.80,365500,277.64
2001-03-01,362.00,363.00,356.30,359.00,392300,280.13
2001-02-28,354.90,364.75,353.30,360.29,604000,281.14
2001-02-27,356.50,356.50,350.21,354.00,460200,276.23
2001-02-26,357.20,358.82,351.20,353.00,520400,275.45
2001-02-23,366.00,366.00,355.24,355.89,517500,277.71
2001-02-22,365.10,370.00,361.00,363.72,564100,283.82
2001-02-21,372.50,373.40,364.92,366.74,639100,286.17
2001-02-20,372.11,375.50,371.25,371.00,500300,289.50
2001-02-19,370.80,374.00,370.80,371.21,217600,289.66
2001-02-16,370.50,374.75,369.25,369.70,682200,288.48
2001-02-15,368.50,368.50,368.50,368.50,000,287.55
2001-02-14,373.50,377.80,367.76,368.50,561200,287.55
2001-02-13,373.55,378.29,371.55,374.50,472600,292.23
2001-02-12,372.26,375.99,370.20,373.50,462900,291.45
2001-02-09,375.00,375.38,370.22,370.50,399100,289.11
2001-02-08,370.95,375.79,367.05,375.45,590500,292.97
2001-02-07,367.99,373.80,366.00,368.05,753800,287.20
2001-02-06,364.95,367.90,363.00,368.00,443500,287.16
2001-02-05,367.00,367.00,361.17,363.55,515500,283.68
2001-02-02,368.50,368.95,362.51,365.89,490900,285.51
2001-02-01,368.00,371.35,366.10,367.01,426100,286.38
2001-01-31,372.40,372.40,367.78,368.00,607700,287.16
2001-01-30,367.55,373.00,366.62,371.35,794300,289.77
2001-01-29,360.25,366.49,359.01,365.10,890500,284.89
2001-01-26,356.50,360.90,355.80,359.00,756600,280.13
2001-01-25,358.25,359.40,353.50,357.74,696300,279.15
2001-01-24,365.00,365.30,356.00,357.80,604100,279.20
2001-01-23,357.50,367.00,357.50,363.50,1040500,283.65
2001-01-22,351.90,360.15,350.40,358.19,797100,279.50
2001-01-19,358.99,358.99,350.15,350.45,828500,273.46
2001-01-18,361.60,362.98,351.80,355.50,929000,277.40
2001-01-17,364.70,368.60,360.00,361.90,789900,282.40
2001-01-16,360.50,365.43,357.60,362.17,584100,282.61
2001-01-15,361.49,363.80,358.10,359.95,404200,280.88
2001-01-12,365.80,368.00,359.00,359.20,726600,280.29
2001-01-11,363.81,367.70,361.80,365.00,765500,284.82
2001-01-10,369.00,370.78,361.55,362.00,582100,282.48
2001-01-09,374.30,378.00,367.25,370.74,625200,289.30
2001-01-08,374.70,378.70,370.45,376.00,375300,293.40
2001-01-05,388.69,388.69,388.69,388.69,000,303.30
2001-01-04,400.00,401.90,382.86,388.69,797500,303.30
2001-01-03,388.80,398.90,387.50,396.00,625300,309.01
2001-01-02,394.20,400.00,387.00,387.26,538500,302.19
2001-01-01,398.60,398.60,398.60,398.60,000,311.03
2000-12-29,398.00,402.50,395.10,398.60,173100,311.03
2000-12-28,397.90,399.85,395.25,397.50,229100,310.18
2000-12-27,390.11,396.92,390.11,396.00,203000,309.01
2000-12-26,389.00,389.00,389.00,389.00,000,303.54
2000-12-25,389.00,389.00,389.00,389.00,000,303.54
2000-12-22,386.50,392.95,385.20,389.00,335600,303.54
2000-12-21,376.01,386.65,375.00,384.35,506600,299.92
2000-12-20,377.00,382.75,376.10,377.36,442700,294.46
2000-12-19,380.45,385.70,376.20,381.00,611300,297.30
2000-12-18,372.50,382.07,372.20,380.00,513000,296.52
2000-12-15,374.20,381.88,369.81,369.75,1615300,288.52
2000-12-14,381.15,383.00,373.56,375.32,875200,292.87
2000-12-13,388.00,391.16,379.60,383.50,669800,299.25
2000-12-12,395.13,396.95,385.90,387.03,712600,302.01
2000-12-11,397.20,402.25,395.00,395.81,454400,308.86
2000-12-08,390.00,400.79,390.00,394.88,466500,308.13
2000-12-07,391.00,393.70,385.11,391.10,535900,305.18
2000-12-06,409.70,409.85,391.25,393.85,932000,307.33
2000-12-05,407.04,409.50,403.01,408.50,523100,318.76
2000-12-04,406.88,409.00,404.50,406.23,570200,316.99
2000-12-01,401.00,408.15,398.55,406.35,626500,317.08
2000-11-30,400.50,405.70,398.60,402.38,480200,313.98
2000-11-29,397.00,403.50,396.85,401.42,532200,313.24
2000-11-28,396.20,401.90,395.15,398.00,458300,310.57
2000-11-27,401.50,401.76,396.50,397.80,378300,310.41
2000-11-24,396.50,402.00,395.00,399.51,533500,311.75
2000-11-23,390.20,395.70,390.19,395.00,442500,308.23
2000-11-22,399.00,401.50,391.00,394.85,670700,308.11
2000-11-21,395.05,402.65,395.00,403.50,833600,314.86
2000-11-20,412.50,415.00,403.30,403.61,511000,314.94
2000-11-17,410.00,415.00,405.45,409.10,566700,319.23
2000-11-16,411.30,415.70,409.00,411.50,468100,321.10
2000-11-15,409.90,414.90,404.30,415.90,424300,324.53
2000-11-14,404.00,404.00,404.00,404.00,000,315.25
2000-11-13,404.31,408.50,401.10,404.00,482300,315.25
2000-11-10,402.10,411.00,401.05,404.20,892900,315.40
2000-11-09,392.50,404.90,392.50,400.50,770500,312.52
2000-11-08,392.10,396.83,392.10,394.18,394400,307.59
2000-11-07,398.00,398.45,389.40,394.90,614400,308.15
2000-11-06,400.89,400.89,396.00,398.17,548200,310.70
2000-11-03,405.00,405.60,396.60,399.59,550200,311.81
2000-11-02,401.49,406.07,399.00,403.00,765200,314.47
2000-11-01,401.30,401.70,392.50,400.75,423600,312.71
2000-10-31,392.85,392.85,392.85,392.85,000,306.55
2000-10-30,388.05,396.57,387.50,392.85,407800,306.55
2000-10-27,385.00,391.54,383.00,391.00,514600,305.10
2000-10-26,381.48,387.95,380.00,387.07,526500,302.04
2000-10-25,373.20,382.85,373.20,380.90,397600,297.22
2000-10-24,370.00,370.00,370.00,370.00,000,288.72
2000-10-23,377.51,378.25,367.10,370.00,545600,288.72
2000-10-20,364.00,364.00,364.00,364.00,000,284.04
2000-10-19,364.00,364.00,364.00,364.00,000,284.04
2000-10-18,364.00,364.00,364.00,364.00,000,284.04
2000-10-17,364.00,364.00,364.00,364.00,000,284.04
2000-10-16,364.00,364.00,364.00,364.00,000,284.04
2000-10-13,364.00,364.00,364.00,364.00,000,284.04
2000-10-12,376.00,376.00,359.80,364.00,650800,284.04
2000-10-11,374.40,383.00,370.70,374.46,691700,292.20
2000-10-10,376.50,379.85,371.85,375.20,380600,292.78
2000-10-09,379.50,379.50,372.32,376.70,253800,293.95
2000-10-06,374.50,381.15,373.50,380.50,434700,296.91
2000-10-05,375.50,379.00,371.60,376.86,408000,294.07
2000-10-04,378.20,382.40,373.20,375.50,489900,293.01
2000-10-03,378.50,378.50,378.50,378.50,000,295.35
2000-10-02,375.00,380.49,372.58,378.50,398200,295.35
2000-09-29,374.90,377.00,369.60,372.47,291700,290.65
2000-09-28,373.00,376.00,368.30,374.80,376100,292.46
2000-09-27,362.90,373.80,362.70,372.25,451500,290.47
2000-09-26,358.60,367.97,358.00,364.20,375100,284.19
2000-09-25,368.80,369.00,360.70,361.10,374200,281.77
2000-09-22,348.50,364.60,346.65,365.00,646800,284.82
2000-09-21,362.50,366.04,349.50,354.45,804300,276.58
2000-09-20,370.25,370.50,360.50,363.50,443200,283.65
2000-09-19,362.00,369.45,362.00,369.50,536500,288.33
2000-09-18,368.00,369.80,364.79,364.00,626900,284.04
2000-09-15,375.00,379.99,370.00,368.00,1284400,287.16
2000-09-14,376.50,381.88,375.00,375.10,526600,292.70
2000-09-13,382.60,382.60,382.60,382.60,000,298.55
2000-09-12,382.00,384.98,378.61,382.60,483200,298.55
2000-09-11,392.90,392.90,381.25,381.20,417200,297.46
2000-09-08,395.80,395.90,389.20,390.01,269900,304.33
2000-09-07,389.90,396.69,389.15,394.00,542300,307.45
2000-09-06,382.40,395.99,382.00,388.22,999500,302.94
2000-09-05,383.30,383.65,373.20,379.90,542500,296.44
2000-09-04,388.00,388.00,380.80,384.70,276600,300.19
2000-09-01,381.90,387.87,380.00,385.01,473200,300.43
2000-08-31,384.30,384.30,377.25,378.60,328700,295.43
2000-08-30,387.50,387.50,380.65,382.90,406200,298.78
2000-08-29,389.30,389.30,384.10,388.00,208800,302.76
2000-08-28,387.00,391.75,385.00,389.00,273400,303.54
2000-08-25,384.00,384.90,378.85,384.90,289600,300.34
2000-08-24,390.99,391.00,380.23,380.52,277400,296.93
2000-08-23,391.59,393.00,384.50,388.99,351600,303.54
2000-08-22,378.96,388.90,377.20,388.09,465600,302.83
2000-08-21,380.52,381.32,372.75,377.80,345900,294.80
2000-08-18,387.00,387.00,378.85,378.85,406300,295.62
2000-08-17,384.70,388.00,381.10,384.84,305400,300.30
2000-08-16,387.80,389.17,383.00,386.49,217900,301.59
2000-08-15,391.75,391.75,383.01,385.95,234200,301.16
2000-08-14,388.50,391.50,386.00,389.00,189800,303.54
2000-08-11,384.60,391.73,382.50,390.50,296300,304.71
2000-08-10,383.00,386.00,382.50,385.50,400900,300.81
2000-08-09,388.00,391.90,382.10,382.05,406200,298.12
2000-08-08,383.90,387.00,380.50,383.41,350200,299.18
2000-08-07,383.51,386.14,379.90,384.00,433800,299.64
2000-08-04,396.00,396.00,381.00,382.10,416200,298.16
2000-08-03,391.00,392.50,385.50,392.50,380400,306.28
2000-08-02,396.00,399.20,386.06,390.70,439300,304.87
2000-08-01,404.00,404.00,389.00,393.45,529500,307.02
2000-07-31,402.00,405.95,390.50,398.00,659400,310.57
2000-07-28,409.90,412.79,400.00,405.00,324600,316.03
2000-07-27,409.80,412.43,404.09,407.80,376600,318.21
2000-07-26,414.10,415.63,394.00,411.00,960900,320.71
2000-07-25,410.00,420.00,407.09,415.00,473200,323.83
2000-07-24,407.50,416.33,404.01,413.00,433900,322.27
2000-07-21,409.70,416.00,405.50,405.00,558900,316.03
2000-07-20,400.50,411.00,400.50,410.69,501100,320.47
2000-07-19,402.20,404.50,397.50,403.50,524700,314.86
2000-07-18,402.95,405.95,398.05,404.00,436400,315.25
2000-07-17,396.50,407.00,393.25,404.00,998800,315.25
2000-07-14,370.00,397.25,369.50,392.50,1791900,306.28
2000-07-13,362.94,362.94,362.94,362.94,000,283.21
2000-07-12,363.80,367.00,357.20,362.94,460100,282.23
2000-07-11,364.85,365.30,356.60,359.86,496800,279.84
2000-07-10,371.00,373.40,362.40,362.20,443100,281.66
2000-07-07,368.00,368.00,368.00,368.00,000,286.17
2000-07-06,365.50,369.50,363.63,368.00,348300,286.17
2000-07-05,362.50,372.45,362.50,368.00,553700,286.17
2000-07-04,374.50,374.50,361.65,362.60,836400,281.97
2000-07-03,380.50,380.50,373.60,378.50,240400,294.33
2000-06-30,375.50,382.90,370.00,370.05,406700,287.76
2000-06-29,379.00,379.00,370.20,372.11,343200,289.36
2000-06-28,377.00,378.98,372.45,375.90,298300,292.31
2000-06-27,378.90,378.90,370.40,376.00,312600,292.39
2000-06-26,374.00,379.50,371.90,375.00,276500,291.61
2000-06-23,384.85,385.75,372.00,374.00,443300,290.83
2000-06-22,383.90,388.97,379.91,382.77,282700,297.65
2000-06-21,385.60,389.60,381.00,383.20,365100,297.99
2000-06-20,386.10,392.40,385.00,387.51,545600,301.34
2000-06-19,377.00,386.00,376.00,384.25,531200,298.80
2000-06-16,387.00,388.50,380.05,381.32,3813200,296.53
2000-06-15,383.00,387.00,379.00,384.00,345800,298.61
2000-06-14,381.50,384.89,378.75,380.51,417800,295.90
2000-06-13,374.00,380.70,371.00,381.00,474100,296.28
2000-06-12,373.80,377.50,370.35,372.50,115800,289.67
2000-06-09,366.00,376.99,366.00,371.00,525100,288.50
2000-06-08,370.00,376.66,365.60,367.00,638100,285.39
2000-06-07,371.10,373.50,365.51,371.12,929400,288.59
2000-06-06,372.50,376.12,364.62,373.50,2433100,290.45
2000-06-05,389.30,393.00,382.10,384.95,442500,299.35
2000-06-02,385.20,389.90,377.00,387.50,686900,301.33
2000-06-01,386.50,391.89,386.25,388.50,212100,302.11
2000-05-31,397.50,399.00,382.96,383.60,572100,298.30
2000-05-30,384.40,396.50,384.00,393.60,388600,306.08
2000-05-29,382.90,386.80,381.00,383.50,234200,298.22
2000-05-26,370.00,381.40,368.81,378.00,446800,293.94
2000-05-25,367.00,374.00,366.00,372.00,560300,289.28
2000-05-24,369.00,374.00,361.20,363.00,688600,282.28
2000-05-23,406.90,406.90,374.00,374.26,1449200,291.04
2000-05-22,409.50,414.50,397.50,402.50,436700,313.00
2000-05-19,417.47,417.47,407.00,408.00,577600,317.27
2000-05-18,411.95,420.48,410.00,417.80,471600,324.89
2000-05-17,411.99,413.90,404.10,408.40,288100,317.58
2000-05-16,404.35,418.70,403.99,412.96,393000,321.13
2000-05-15,405.50,406.94,400.80,401.50,264600,312.22
2000-05-12,404.80,407.50,398.00,404.95,241600,314.90
2000-05-11,393.51,404.00,393.00,402.80,378900,313.23
2000-05-10,397.50,403.00,395.90,397.50,390400,309.11
2000-05-09,409.00,409.00,409.00,409.00,000,318.05
2000-05-08,422.80,422.80,407.50,409.00,353900,318.05
2000-05-05,422.80,422.80,412.30,422.80,295300,328.78
2000-05-04,426.40,428.00,416.55,421.00,317500,327.38
2000-05-03,428.00,436.00,421.50,422.50,352300,328.55
2000-05-02,423.00,433.14,422.55,432.60,327400,336.40
2000-05-01,423.30,423.30,423.30,423.30,000,329.17
2000-04-28,409.50,425.40,405.11,423.30,367100,329.17
2000-04-27,418.00,420.50,405.00,406.73,372100,316.29
2000-04-26,418.50,418.50,407.00,416.99,306500,324.26
2000-04-25,403.50,415.00,398.00,414.50,357500,322.33
2000-04-24,399.51,399.51,399.51,399.51,000,310.67
2000-04-21,399.51,399.51,399.51,399.51,000,310.67
2000-04-20,405.50,407.50,399.51,399.51,390600,310.67
2000-04-19,402.00,407.00,395.11,400.46,362400,311.41
2000-04-18,401.99,401.99,387.10,399.98,424900,311.04
2000-04-17,394.00,403.00,389.60,399.00,767700,310.27
2000-04-14,416.10,429.70,408.00,409.00,679600,318.05
2000-04-13,410.12,420.72,408.50,420.00,405200,326.61
2000-04-12,410.50,418.45,402.50,414.75,473000,322.52
2000-04-11,396.00,409.50,396.00,409.38,518100,318.35
2000-04-10,408.00,411.00,396.60,396.60,484100,308.41
2000-04-07,400.00,410.00,388.50,407.40,721500,316.81
2000-04-06,379.00,397.80,374.01,397.80,1451100,309.34
2000-04-05,439.00,442.50,375.00,380.00,2086600,295.50
2000-04-04,417.90,445.00,417.50,441.16,815200,343.06
2000-04-03,426.40,426.40,413.80,416.45,478400,323.84
2000-03-31,436.90,439.00,424.50,427.50,543000,332.44
2000-03-30,436.00,440.80,423.99,433.50,486200,337.10
2000-03-29,425.70,436.50,422.50,432.40,365800,336.25
2000-03-28,419.00,429.00,416.50,428.00,384500,332.83
2000-03-27,418.00,420.90,413.65,418.60,243600,325.52
2000-03-24,414.01,422.00,410.05,418.50,374900,325.44
2000-03-23,412.50,419.00,405.00,408.00,376000,317.27
2000-03-22,408.50,415.90,405.05,414.50,424500,322.33
2000-03-21,402.95,409.00,400.51,405.40,283900,315.25
2000-03-20,404.00,410.60,401.00,407.15,381300,316.61
2000-03-17,400.00,414.00,400.00,405.00,8198300,314.94
2000-03-16,395.00,400.20,394.00,395.00,771700,307.16
2000-03-15,391.00,394.00,387.10,392.00,419800,304.83
2000-03-14,396.55,400.90,391.00,397.00,513300,308.72
2000-03-13,408.00,414.50,386.21,394.80,925000,307.01
2000-03-10,411.49,421.50,407.49,411.20,632400,319.76
2000-03-09,420.00,428.00,398.25,407.00,1366300,316.50
2000-03-08,385.00,421.90,380.00,411.00,1839200,319.61
2000-03-07,368.00,392.20,355.10,380.00,1618700,295.50
2000-03-06,344.25,344.50,338.50,339.30,309300,263.85
2000-03-03,353.60,355.00,342.20,343.00,600900,266.73
2000-03-02,352.00,361.00,343.05,358.00,477400,278.39
2000-03-01,363.00,363.50,348.01,350.20,658300,272.33
2000-02-29,364.50,364.50,358.50,359.00,289100,279.17
2000-02-28,352.50,362.75,346.01,362.75,448500,282.09
2000-02-25,355.00,361.00,351.50,355.50,363400,276.45
2000-02-24,353.50,364.50,352.20,353.40,443000,274.81
2000-02-23,355.00,357.00,348.61,355.00,411900,276.06
2000-02-22,356.00,359.43,348.80,354.45,636100,275.63
2000-02-21,349.00,357.50,346.00,357.50,302600,278.00
2000-02-18,355.30,359.70,350.50,352.10,763100,273.80
2000-02-17,365.11,369.00,345.50,354.00,1453900,275.28
2000-02-16,376.00,376.50,360.57,369.00,917100,286.95
2000-02-15,376.00,381.85,371.00,371.00,688200,288.50
2000-02-14,367.50,381.00,367.50,374.99,709200,291.60
2000-02-11,368.90,377.75,365.05,372.00,1382500,289.28
2000-02-10,349.40,365.00,348.00,365.00,777100,283.84
2000-02-09,341.50,358.95,336.75,352.35,922600,274.00
2000-02-08,342.80,346.50,333.60,340.20,489200,264.55
2000-02-07,338.00,342.99,333.00,341.90,514600,265.87
2000-02-04,338.38,339.50,333.33,339.00,458600,263.62
2000-02-03,337.00,340.25,333.50,337.00,597100,262.06
2000-02-02,340.70,340.80,333.80,337.00,638800,262.06
2000-02-01,340.00,341.00,334.10,338.20,532900,262.99
2000-01-31,343.00,344.90,335.50,335.80,561000,261.13
2000-01-28,351.00,357.90,344.50,349.42,411500,271.72
2000-01-27,345.00,352.00,344.98,351.90,493800,273.65
2000-01-26,337.25,344.10,331.11,342.00,506800,265.95
2000-01-25,344.90,344.99,333.50,333.50,744700,259.34
2000-01-24,351.90,357.37,346.50,347.00,431600,269.84
2000-01-21,358.00,361.00,350.01,351.50,633400,273.34
2000-01-20,361.00,364.95,356.60,360.90,441000,280.65
2000-01-19,356.10,364.00,352.10,360.00,794600,279.95
2000-01-18,370.40,370.40,357.05,359.23,674500,279.35
2000-01-17,371.00,379.00,368.11,369.40,761900,287.26
2000-01-14,345.00,373.00,345.00,371.35,1404200,288.77
2000-01-13,340.00,347.90,336.20,344.00,958600,267.51
2000-01-12,333.00,339.70,332.50,338.50,574500,263.23
2000-01-11,340.25,340.25,334.50,337.00,699900,262.06
2000-01-10,344.80,346.10,336.55,340.10,858100,264.47
2000-01-07,331.00,341.40,328.50,338.15,1053400,262.96
2000-01-06,325.00,332.50,320.50,329.00,599100,255.84
2000-01-05,312.25,332.50,310.55,325.00,1052600,252.73
2000-01-04,317.50,320.00,311.51,316.00,759300,245.73
2000-01-03,339.75,344.00,316.50,317.50,814200,246.90
